85.13920	0.24195
85.13920	0.23643
86.87085	0.45153
86.87085	0.44418
86.87085	0.43682
86.87085	0.42947
86.87085	0.42212
86.87085	0.41476
87.44806	0.40925
89.37212	0.54713
89.17972	0.53794
89.17972	0.53059
89.17972	0.52323
89.17972	0.51588
89.17972	0.50852
89.17972	0.50117
89.17972	0.49382
89.17972	0.48646
89.17972	0.47911
89.17972	0.47176
89.17972	0.46440
89.17972	0.45797
88.60250	0.45153
88.60250	0.44418
88.60250	0.43682
88.60250	0.42947
88.60250	0.42212
88.60250	0.41476
90.52656	0.63170
90.33415	0.62251
90.33415	0.61515
90.33415	0.60780
90.33415	0.60045
90.33415	0.59309
90.33415	0.58574
90.33415	0.57838
90.33415	0.57103
90.33415	0.56368
90.33415	0.55632
92.83542	0.66847
92.64302	0.65928
92.64302	0.65192
92.64302	0.64457
92.64302	0.63813
92.06580	0.63170
92.06580	0.62435
92.06580	0.61699
92.06580	0.60964
92.06580	0.60228
92.06580	0.59493
92.06580	0.58758
92.06580	0.58022
92.06580	0.57287
92.06580	0.56552
92.06580	0.55816
93.79745	0.73098
93.79745	0.72362
93.79745	0.71627
93.79745	0.70891
93.79745	0.70156
93.79745	0.69421
93.79745	0.68685
93.79745	0.67950
95.14429	0.78245
94.95189	0.77326
94.95189	0.76591
94.95189	0.75855
94.95189	0.75120
94.95189	0.74384
94.95189	0.73741
94.37467	0.67398
97.45316	0.80819
97.26076	0.79900
97.26076	0.79164
97.26076	0.78429
97.26076	0.77694
97.26076	0.76958
97.26076	0.76223
97.26076	0.75488
97.26076	0.74752
97.26076	0.74017
98.41519	0.92217
98.41519	0.91482
98.41519	0.90747
98.41519	0.90011
98.41519	0.89276
98.41519	0.88540
98.41519	0.87805
98.41519	0.87070
98.41519	0.86334
98.41519	0.85599
98.41519	0.84864
98.41519	0.84128
98.41519	0.83393
98.41519	0.82657
98.41519	0.81922
98.41519	0.73098
98.41519	0.72362
98.41519	0.71627
98.41519	0.70891
98.41519	0.70156
98.41519	0.69421
98.41519	0.68685
98.41519	0.67950
98.41519	0.67215
98.41519	0.66479
98.41519	0.65744
98.41519	0.65008
98.41519	0.64273
98.41519	0.63538
98.41519	0.62802
98.41519	0.62067
98.41519	0.61332
98.41519	0.60596
98.41519	0.59861
98.41519	0.59125
98.41519	0.58390
98.41519	0.57655
98.41519	0.56919
98.41519	0.56184
98.41519	0.55449
98.41519	0.54713
98.41519	0.53978
98.41519	0.53242
98.41519	0.52507
98.41519	0.51772
98.41519	0.51036
98.41519	0.50301
98.41519	0.49565
98.41519	0.48830
98.41519	0.48095
98.41519	0.47359
98.41519	0.46624
98.41519	0.45889
98.41519	0.45153
98.41519	0.44418
98.41519	0.43682
98.41519	0.42947
98.41519	0.42212
98.41519	0.41476
98.41519	0.40741
98.41519	0.40006
98.41519	0.39270
98.41519	0.38535
98.41519	0.37799
98.41519	0.37064
98.41519	0.36329
98.41519	0.35593
98.41519	0.34858
98.41519	0.34123
98.41519	0.33387
98.41519	0.32652
98.41519	0.31916
98.41519	0.31181
98.41519	0.30446
98.41519	0.29710
98.41519	0.28975
98.41519	0.28240
98.41519	0.27504
98.41519	0.26769
98.41519	0.26033
98.41519	0.25298
98.41519	0.24563
98.41519	0.23827
98.41519	0.23092
98.41519	0.22357
98.41519	0.21621
98.41519	0.20886
98.41519	0.20150
98.41519	0.19415
98.41519	0.18680
98.41519	0.17944
98.41519	0.17209
98.41519	0.16474
98.41519	0.15738
98.41519	0.15003
98.41519	0.14267
98.41519	0.13532
98.41519	0.12797
98.41519	0.12061
98.41519	0.11326
98.41519	0.10591
99.56962	0.81187
99.56962	0.80451
99.56962	0.79716
99.56962	0.78981
99.56962	0.78245
99.56962	0.77510
99.56962	0.76774
99.56962	0.76039
99.56962	0.75304
99.56962	0.74568
99.56962	0.73833
99.56962	0.09947
100.14684	0.92217
100.14684	0.91482
100.14684	0.90747
100.14684	0.90011
100.14684	0.89276
100.14684	0.88540
100.14684	0.87805
100.14684	0.87070
100.14684	0.86334
100.14684	0.85599
100.14684	0.84864
100.14684	0.84128
100.14684	0.83393
100.14684	0.82657
100.14684	0.81922
100.14684	0.73098
100.14684	0.72362
100.14684	0.71627
100.14684	0.70891
100.14684	0.70156
100.14684	0.69421
100.14684	0.68685
100.14684	0.67950
100.14684	0.67215
100.14684	0.66479
100.14684	0.65744
100.14684	0.65008
100.14684	0.64273
100.14684	0.63538
100.14684	0.62802
100.14684	0.62067
100.14684	0.61332
100.14684	0.60596
100.14684	0.59861
100.14684	0.59125
100.14684	0.58390
100.14684	0.57655
100.14684	0.56919
100.14684	0.56184
100.14684	0.55449
100.14684	0.54713
100.14684	0.53978
100.14684	0.53242
100.14684	0.52507
100.14684	0.51772
100.14684	0.51036
100.14684	0.50301
100.14684	0.49565
100.14684	0.48830
100.14684	0.48095
100.14684	0.47359
100.14684	0.46624
100.14684	0.45889
100.14684	0.45153
100.14684	0.44418
100.14684	0.43682
100.14684	0.42947
100.14684	0.42212
100.14684	0.41476
100.14684	0.40741
100.14684	0.40006
100.14684	0.39270
100.14684	0.38535
100.14684	0.37799
100.14684	0.37064
100.14684	0.36329
100.14684	0.35593
100.14684	0.34858
100.14684	0.34123
100.14684	0.33387
100.14684	0.32652
100.14684	0.31916
100.14684	0.31181
100.14684	0.30446
100.14684	0.29710
100.14684	0.28975
100.14684	0.28240
100.14684	0.27504
100.14684	0.26769
100.14684	0.26033
100.14684	0.25298
100.14684	0.24563
100.14684	0.23827
100.14684	0.23092
100.14684	0.22357
100.14684	0.21621
100.14684	0.20886
100.14684	0.20150
100.14684	0.19415
100.14684	0.18680
100.14684	0.17944
100.14684	0.17209
100.14684	0.16474
100.14684	0.15738
100.14684	0.15003
100.14684	0.14267
100.14684	0.13532
100.14684	0.12797
100.14684	0.12061
100.14684	0.11326
100.14684	0.10591
100.91646	0.09120
100.72406	0.08201
100.72406	0.07465
100.72406	0.06730
100.72406	0.05994
102.07090	0.05137
103.61014	0.05075
104.18736	0.04340
104.18736	0.03604
104.18736	0.02869
105.34180	0.02134
106.49623	0.02685
107.84307	0.01766
109.95953	0.01766
109.95953	0.01031
112.26840	0.01214
111.69119	0.00847
114.57727	0.01031
116.88614	0.01031
119.19501	0.01031
121.50388	0.01031
123.81275	0.01031
126.12161	0.01031
128.43048	0.01031
130.73935	0.01031
133.04822	0.01031
135.35709	0.01031
137.66596	0.01031
139.97483	0.01031
142.28370	0.01031
144.59256	0.01031
147.09384	0.01092
149.21030	0.01766
149.21030	0.01123
151.51917	0.01766
151.51917	0.01214
154.02045	0.02134
153.25082	0.01398
156.32931	0.02869
155.55969	0.02134
158.44578	0.04340
158.44578	0.03604
158.44578	0.02961
160.94705	0.05811
160.75465	0.04983
160.17743	0.04340
160.17743	0.03604
162.10149	0.06914
164.21795	0.09487
164.21795	0.08752
164.21795	0.08017
164.21795	0.07373
163.64073	0.06730
165.56479	0.13164
165.37238	0.12245
165.37238	0.11510
165.37238	0.10774
165.37238	0.10131
167.87366	0.15370
167.68125	0.14451
167.10403	0.13900
169.02809	0.20886
168.83569	0.19967
168.83569	0.19231
168.83569	0.18496
168.83569	0.17760
168.83569	0.17025
168.83569	0.16290
170.18253	0.26401
169.99012	0.25482
169.99012	0.24747
169.99012	0.24011
169.99012	0.23276
169.99012	0.22540
169.99012	0.21805
170.56734	0.21070
172.49139	0.29710
172.29899	0.28791
172.29899	0.28056
172.29899	0.27412
171.72177	0.26769
171.72177	0.26033
171.72177	0.25298
171.72177	0.24563
171.72177	0.23827
171.72177	0.23092
171.72177	0.22357
171.72177	0.21621
173.45342	0.36696
173.45342	0.35961
173.45342	0.35226
173.45342	0.34490
173.45342	0.33755
173.45342	0.33020
173.45342	0.32284
173.45342	0.31549
173.45342	0.30813
174.03064	0.30262
175.95470	0.44050
175.76229	0.43131
175.76229	0.42396
175.76229	0.41660
175.76229	0.40925
175.76229	0.40189
175.76229	0.39454
175.76229	0.38719
175.76229	0.37983
175.76229	0.37340
175.18507	0.36696
175.18507	0.35961
175.18507	0.35226
175.18507	0.34490
175.18507	0.33755
175.18507	0.33020
175.18507	0.32284
175.18507	0.31549
175.18507	0.30813
176.91673	0.47359
176.91673	0.46624
176.91673	0.45889
176.91673	0.45153
178.07116	0.44786
179.41800	0.54345
179.22560	0.53426
179.22560	0.52691
179.22560	0.51955
179.22560	0.51220
179.22560	0.50485
179.22560	0.49749
179.22560	0.49014
179.22560	0.48279
178.64838	0.47727
178.64838	0.46992
178.64838	0.46256
178.64838	0.45521
180.57244	0.60596
180.38003	0.59677
180.38003	0.58942
180.38003	0.58206
180.38003	0.57471
180.38003	0.56735
180.38003	0.56000
180.38003	0.55265
182.68890	0.63170
182.68890	0.62435
182.68890	0.61699
182.68890	0.61056
184.03574	0.68318
183.84333	0.67398
183.84333	0.66663
183.84333	0.65928
183.84333	0.65192
183.84333	0.64457
183.84333	0.63813
185.19017	0.73098
184.99777	0.72178
184.99777	0.71443
184.99777	0.70708
184.99777	0.69972
184.99777	0.69237
187.49904	0.76039
187.30664	0.75120
187.30664	0.74384
186.72942	0.73833
186.72942	0.73098
186.72942	0.72362
186.72942	0.71627
186.72942	0.70891
186.72942	0.70156
186.72942	0.69421
188.65348	0.79348
188.46107	0.78429
188.46107	0.77694
188.46107	0.76958
190.76994	0.83393
190.76994	0.82657
190.76994	0.81922
190.76994	0.81187
190.76994	0.80451
190.19272	0.79716
190.19272	0.78981
190.19272	0.78245
190.19272	0.77510
190.19272	0.76774
192.11678	0.84864
191.92437	0.84036
194.23324	0.88173
194.23324	0.87437
194.23324	0.86702
194.23324	0.85967
193.65602	0.85231
193.65602	0.84496
195.58008	0.90379
195.38768	0.89460
195.38768	0.88816
197.69654	0.91482
197.69654	0.90747
197.69654	0.90011
197.69654	0.89276
197.69654	0.88632
198.85098	0.92217
198.85098	0.87805
198.85098	0.87070
198.85098	0.86334
198.85098	0.85599
198.85098	0.84864
198.85098	0.84128
198.85098	0.83393
198.85098	0.82657
198.85098	0.81922
198.85098	0.81187
198.85098	0.80451
198.85098	0.79716
198.85098	0.78981
198.85098	0.78245
198.85098	0.77510
198.85098	0.76774
198.85098	0.76039
198.85098	0.75304
198.85098	0.74568
198.85098	0.73833
198.85098	0.73098
198.85098	0.72362
198.85098	0.71627
198.85098	0.70891
198.85098	0.70156
198.85098	0.69421
198.85098	0.68685
198.85098	0.67950
198.85098	0.67215
198.85098	0.66479
198.85098	0.65744
198.85098	0.65008
198.85098	0.64273
198.85098	0.63538
198.85098	0.62802
198.85098	0.62067
198.85098	0.61332
198.85098	0.60596
198.85098	0.59861
198.85098	0.59125
198.85098	0.58390
198.85098	0.57655
198.85098	0.56919
198.85098	0.56184
198.85098	0.55449
198.85098	0.54713
198.85098	0.53978
198.85098	0.53242
198.85098	0.52507
198.85098	0.51772
198.85098	0.51036
198.85098	0.50301
198.85098	0.49565
198.85098	0.48830
198.85098	0.48095
198.85098	0.47359
198.85098	0.46624
198.85098	0.45889
198.85098	0.45153
198.85098	0.44418
198.85098	0.43682
198.85098	0.42947
198.85098	0.42212
198.85098	0.41476
198.85098	0.40741
198.85098	0.40006
198.85098	0.39270
198.85098	0.38535
198.85098	0.37799
198.85098	0.37064
198.85098	0.36329
198.85098	0.35593
198.85098	0.34858
198.85098	0.34123
198.85098	0.33387
198.85098	0.32652
198.85098	0.31916
198.85098	0.31181
198.85098	0.30446
198.85098	0.29710
198.85098	0.28975
198.85098	0.28240
198.85098	0.27504
198.85098	0.26769
198.85098	0.26033
198.85098	0.25298
198.85098	0.24563
198.85098	0.23827
198.85098	0.23092
198.85098	0.22357
198.85098	0.21621
198.85098	0.20886
198.85098	0.20150
198.85098	0.19415
198.85098	0.18680
198.85098	0.17944
198.85098	0.17209
198.85098	0.16474
198.85098	0.15738
198.85098	0.15003
198.85098	0.14267
198.85098	0.13532
198.85098	0.12797
198.85098	0.12153
199.42820	0.91482
199.42820	0.90747
199.42820	0.90011
199.42820	0.89276
199.42820	0.88540
200.00541	0.11326
200.00541	0.10591
200.00541	0.09855
200.00541	0.09120
200.00541	0.08384
200.00541	0.07741
201.15985	0.11877
201.73707	0.10958
201.73707	0.10223
201.73707	0.09487
201.73707	0.08752
201.73707	0.08017
202.31428	0.07098
202.31428	0.06362
201.73707	0.05994
203.46872	0.05443
203.46872	0.04708
203.46872	0.04064
205.20037	0.05075
205.20037	0.04340
205.77759	0.03421
205.77759	0.02685
205.20037	0.02318
208.08645	0.02685
208.08645	0.01950
209.24089	0.01306
210.39532	0.01950
211.54976	0.01214
212.70419	0.01766
213.85863	0.01031
216.16749	0.01031
218.47636	0.01031
220.78523	0.01031
223.09410	0.01031
225.40297	0.01031
227.71184	0.01031
230.02071	0.01031
232.32958	0.01031
234.63844	0.01031
236.94731	0.01031
239.25618	0.01031
241.56505	0.01031
243.87392	0.01031
246.37519	0.01398
245.60557	0.00847
248.49166	0.01766
248.49166	0.01214
250.80053	0.01950
250.22331	0.01214
253.30180	0.02501
252.53218	0.01950
255.61067	0.03604
255.41826	0.02777
254.84105	0.02318
257.72713	0.04340
257.72713	0.03788
258.88157	0.05811
258.88157	0.05075
260.03600	0.08017
260.03600	0.07281
260.03600	0.06546
259.45878	0.04524
262.53727	0.09487
262.34487	0.08660
261.76765	0.08017
261.76765	0.07281
261.76765	0.06730
263.49930	0.12797
263.49930	0.12061
263.49930	0.11326
263.49930	0.10591
264.07652	0.10039
266.00058	0.17209
265.80817	0.16290
265.80817	0.15554
265.80817	0.14819
265.80817	0.14084
265.80817	0.13440
265.23095	0.12797
265.23095	0.12061
265.23095	0.11326
265.23095	0.10591
266.96261	0.19783
266.96261	0.19047
266.96261	0.18312
268.11704	0.17760
269.46388	0.25666
269.27147	0.24747
269.27147	0.24011
269.27147	0.23276
269.27147	0.22540
269.27147	0.21805
269.27147	0.21070
269.27147	0.20426
268.69426	0.19783
268.69426	0.19047
268.69426	0.18312
270.42591	0.31916
270.42591	0.31181
270.42591	0.30446
270.42591	0.29710
270.42591	0.28975
270.42591	0.28240
270.42591	0.27504
270.42591	0.26769
271.77275	0.34858
271.58034	0.33939
271.58034	0.33203
271.58034	0.32560
271.00313	0.26217
274.08162	0.41844
273.88921	0.40925
273.88921	0.40189
273.88921	0.39454
273.88921	0.38719
273.88921	0.37983
273.88921	0.37248
273.88921	0.36513
273.88921	0.35869
273.31200	0.35226
273.31200	0.34490
273.31200	0.33755
273.31200	0.33020
273.31200	0.32468
275.04365	0.45153
275.04365	0.44418
275.04365	0.43682
275.04365	0.42947
276.19808	0.42579
277.35252	0.51404
277.35252	0.50669
277.35252	0.49933
277.35252	0.49198
277.35252	0.48462
277.35252	0.47727
277.35252	0.46992
277.35252	0.46256
277.35252	0.45613
276.77530	0.44786
276.77530	0.44050
276.77530	0.43315
278.69936	0.57287
278.50695	0.56368
278.50695	0.55632
278.50695	0.54897
278.50695	0.54162
278.50695	0.53426
278.50695	0.52691
278.50695	0.52047
281.00822	0.59861
280.81582	0.58942
280.81582	0.58298
280.23860	0.57655
280.23860	0.56919
280.23860	0.56184
280.23860	0.55449
280.23860	0.54713
280.23860	0.53978
280.23860	0.53242
280.23860	0.52507
282.16266	0.65376
281.97025	0.64457
281.97025	0.63721
281.97025	0.62986
281.97025	0.62251
281.97025	0.61515
281.97025	0.60872
284.27912	0.70156
284.27912	0.69421
284.27912	0.68685
284.27912	0.67950
284.27912	0.67215
284.27912	0.66479
284.27912	0.65836
283.70190	0.65008
283.70190	0.64273
283.70190	0.63538
283.70190	0.62802
283.70190	0.62067
283.70190	0.61332
283.70190	0.60780
285.62596	0.72362
285.43356	0.71443
285.43356	0.70799
286.58799	0.76407
286.58799	0.75671
286.58799	0.74936
286.58799	0.74201
286.58799	0.73465
287.74242	0.72822
288.89686	0.80084
288.89686	0.79348
288.89686	0.78613
288.89686	0.77877
288.89686	0.77142
288.31964	0.76407
288.31964	0.75671
288.31964	0.74936
288.31964	0.74201
288.31964	0.73465
290.24370	0.81554
290.05129	0.80727
292.55257	0.84864
292.36016	0.83944
292.36016	0.83209
292.36016	0.82566
291.78294	0.81922
291.78294	0.81187
293.70700	0.87437
293.51460	0.86518
293.51460	0.85783
296.01587	0.89276
295.82346	0.88449
295.24625	0.87805
295.24625	0.87070
295.24625	0.86334
295.24625	0.85783
297.17031	0.91114
296.97790	0.90195
298.13233	0.89276
298.13233	0.88540
298.13233	0.87897
299.28677	0.92217
299.28677	0.91482
299.28677	0.90747
299.28677	0.90011
299.28677	0.87070
299.28677	0.86334
299.28677	0.85599
299.28677	0.84864
299.28677	0.84128
299.28677	0.83393
299.28677	0.82657
299.28677	0.81922
299.28677	0.81187
299.28677	0.80451
299.28677	0.79716
299.28677	0.78981
299.28677	0.78245
299.28677	0.77510
299.28677	0.76774
299.28677	0.76039
299.28677	0.75304
299.28677	0.74568
299.28677	0.73833
299.28677	0.73098
299.28677	0.72362
299.28677	0.71627
299.28677	0.70891
299.28677	0.70156
299.28677	0.69421
299.28677	0.68685
299.28677	0.67950
299.28677	0.67215
299.28677	0.66479
299.28677	0.65744
299.28677	0.65008
299.28677	0.64273
299.28677	0.63538
299.28677	0.62802
299.28677	0.62067
299.28677	0.61332
299.28677	0.60596
299.28677	0.59861
299.28677	0.59125
299.28677	0.58390
299.28677	0.57655
299.28677	0.56919
299.28677	0.56184
299.28677	0.55449
299.28677	0.54713
299.28677	0.53978
299.28677	0.53242
299.28677	0.52507
299.28677	0.51772
299.28677	0.51036
299.28677	0.50301
299.28677	0.49565
299.28677	0.48830
299.28677	0.48095
299.28677	0.47359
299.28677	0.46624
299.28677	0.45889
299.28677	0.45153
299.28677	0.44418
299.28677	0.43682
299.28677	0.42947
299.28677	0.42212
299.28677	0.41476
299.28677	0.40741
299.28677	0.40006
299.28677	0.39270
299.28677	0.38535
299.28677	0.37799
299.28677	0.37064
299.28677	0.36329
299.28677	0.35593
299.28677	0.34858
299.28677	0.34123
299.28677	0.33387
299.28677	0.32652
299.28677	0.31916
299.28677	0.31181
299.28677	0.30446
299.28677	0.29710
299.28677	0.28975
299.28677	0.28240
299.28677	0.27504
299.28677	0.26769
299.28677	0.26033
299.28677	0.25298
299.28677	0.24563
299.28677	0.23827
299.28677	0.23092
299.28677	0.22357
299.28677	0.21621
299.28677	0.20886
299.28677	0.20150
299.28677	0.19415
299.28677	0.18680
299.28677	0.17944
299.28677	0.17209
299.28677	0.16474
299.28677	0.15738
299.28677	0.15003
299.28677	0.14267
299.86399	0.89276
299.86399	0.88540
299.86399	0.87805
300.44120	0.13532
300.44120	0.12797
300.44120	0.12061
300.44120	0.11418
301.78804	0.10591
301.59564	0.09671
301.59564	0.08936
301.59564	0.08201
301.59564	0.07465
301.01842	0.07098
303.32729	0.10591
303.32729	0.09855
303.32729	0.09120
303.32729	0.08384
303.32729	0.07649
303.90451	0.06730
303.90451	0.05994
303.90451	0.05259
303.90451	0.04524
305.25135	0.03604
307.36781	0.03421
307.36781	0.02685
307.36781	0.02134
309.67668	0.02685
309.67668	0.01950
311.98555	0.01950
311.98555	0.01306
314.29441	0.01766
314.29441	0.01123
316.60328	0.01031
318.91215	0.01031
321.22102	0.01031
323.52989	0.01031
325.83876	0.01031
328.14763	0.01031
330.45650	0.01031
332.76536	0.01031
335.07423	0.01031
337.38310	0.01031
339.69197	0.01031
342.00084	0.01031
344.30971	0.01123
345.46414	0.01766
346.61858	0.01214
347.77301	0.01766
348.92745	0.01398
350.27429	0.02195
352.39075	0.02869
352.39075	0.02226
353.73759	0.03604
354.69962	0.02869
355.85405	0.04340
355.85405	0.03696
357.00849	0.05811
357.00849	0.05075
358.35533	0.07281
358.16292	0.06362
357.58570	0.04524
358.74014	0.05627
360.66419	0.09120
360.47179	0.08292
359.89457	0.07649
359.89457	0.06914
359.89457	0.06178
361.62622	0.11694
361.62622	0.10958
361.62622	0.10223
362.78066	0.09671
364.12750	0.16106
363.93509	0.15187
363.93509	0.14451
363.93509	0.13716
363.93509	0.12981
363.93509	0.12337
363.35787	0.11694
363.35787	0.10958
363.35787	0.10223
365.28193	0.17944
365.08953	0.17025
367.39839	0.23460
367.39839	0.22724
367.39839	0.21989
367.39839	0.21254
367.39839	0.20518
367.39839	0.19783
367.39839	0.19047
366.82118	0.18312
366.82118	0.17577
366.82118	0.16841
368.55283	0.29343
368.55283	0.28607
368.55283	0.27872
368.55283	0.27137
368.55283	0.26401
368.55283	0.25666
368.55283	0.24930
368.55283	0.24195
370.86170	0.32284
370.86170	0.31549
370.86170	0.30813
370.86170	0.30078
370.28448	0.29343
370.28448	0.28607
370.28448	0.27872
370.28448	0.27137
370.28448	0.26401
370.28448	0.25666
370.28448	0.24930
370.28448	0.24379
372.20854	0.38903
372.01613	0.37983
372.01613	0.37248
372.01613	0.36513
372.01613	0.35777
372.01613	0.35042
372.01613	0.34306
372.01613	0.33571
371.43892	0.33020
373.36297	0.44418
373.17057	0.43499
373.17057	0.42763
373.17057	0.42028
373.17057	0.41293
373.17057	0.40557
373.17057	0.39822
373.74778	0.39086
375.47944	0.47727
375.47944	0.46992
375.47944	0.46256
375.47944	0.45521
374.90222	0.44786
374.90222	0.44050
374.90222	0.43315
374.90222	0.42579
374.90222	0.41844
374.90222	0.41109
374.90222	0.40373
374.90222	0.39638
376.63387	0.53610
376.63387	0.52875
376.63387	0.52139
376.63387	0.51404
376.63387	0.50669
376.63387	0.49933
376.63387	0.49198
376.63387	0.48462
379.13514	0.59125
378.94274	0.58206
378.94274	0.57471
378.94274	0.56735
378.94274	0.56000
378.94274	0.55265
378.94274	0.54529
378.36552	0.53978
378.36552	0.53242
378.36552	0.52507
378.36552	0.51772
378.36552	0.51036
378.36552	0.50301
378.36552	0.49565
378.36552	0.48830
380.28958	0.60964
380.09717	0.60045
380.67439	0.59309
382.40604	0.65744
382.40604	0.65008
382.40604	0.64273
382.40604	0.63538
382.40604	0.62802
382.40604	0.62067
381.82882	0.61332
381.82882	0.60596
381.82882	0.59861
383.56048	0.70156
383.56048	0.69421
383.56048	0.68685
383.56048	0.67950
383.56048	0.67215
383.56048	0.66479
385.86934	0.72362
385.86934	0.71627
385.86934	0.70891
385.29213	0.70156
385.29213	0.69421
385.29213	0.68685
385.29213	0.67950
385.29213	0.67215
385.29213	0.66663
387.02378	0.76039
387.02378	0.75304
387.02378	0.74568
387.02378	0.73833
387.02378	0.73098
388.37062	0.78981
388.17821	0.78061
388.17821	0.77326
388.17821	0.76591
390.67949	0.81187
390.48708	0.80267
389.90986	0.79716
389.90986	0.78981
389.90986	0.78245
389.90986	0.77510
389.90986	0.76774
391.83392	0.83761
391.64152	0.82841
391.64152	0.82106
394.14279	0.87070
393.95039	0.86150
393.95039	0.85415
393.95039	0.84772
393.37317	0.84128
393.37317	0.83393
393.37317	0.82657
393.37317	0.82106
395.10482	0.88173
396.25925	0.87713
397.60609	0.90747
397.41369	0.89827
397.41369	0.89092
397.41369	0.88357
398.56812	0.91850
398.56812	0.87437
398.56812	0.86702
398.56812	0.85967
398.56812	0.85231
398.56812	0.84496
398.56812	0.83761
398.56812	0.83025
398.56812	0.82290
398.56812	0.81554
398.56812	0.80819
398.56812	0.80084
398.56812	0.79348
398.56812	0.78613
398.56812	0.77877
398.56812	0.77142
398.56812	0.76407
398.56812	0.75671
398.56812	0.74936
398.56812	0.74201
398.56812	0.73465
398.56812	0.72730
398.56812	0.71994
398.56812	0.71259
398.56812	0.70524
398.56812	0.69788
398.56812	0.69053
398.56812	0.68318
398.56812	0.67582
398.56812	0.66847
398.56812	0.66111
398.56812	0.65376
398.56812	0.64641
398.56812	0.63905
398.56812	0.63170
398.56812	0.62435
398.56812	0.61699
398.56812	0.60964
398.56812	0.60228
398.56812	0.59493
398.56812	0.58758
398.56812	0.58022
398.56812	0.57287
398.56812	0.56552
398.56812	0.55816
398.56812	0.55081
398.56812	0.54345
398.56812	0.53610
398.56812	0.52875
398.56812	0.52139
398.56812	0.51404
398.56812	0.50669
398.56812	0.49933
398.56812	0.49198
398.56812	0.48462
398.56812	0.47727
398.56812	0.46992
398.56812	0.46256
398.56812	0.45521
398.56812	0.44786
398.56812	0.44050
398.56812	0.43315
398.56812	0.42579
398.56812	0.41844
398.56812	0.41109
398.56812	0.40373
398.56812	0.39638
398.56812	0.38903
398.56812	0.38167
398.56812	0.37432
398.56812	0.36696
398.56812	0.35961
398.56812	0.35226
398.56812	0.34490
398.56812	0.33755
398.56812	0.33020
398.56812	0.32284
398.56812	0.31549
398.56812	0.30813
398.56812	0.30078
398.56812	0.29343
398.56812	0.28607
398.56812	0.27872
398.56812	0.27137
398.56812	0.26401
398.56812	0.25666
398.56812	0.24930
398.56812	0.24195
398.56812	0.23460
398.56812	0.22724
398.56812	0.21989
398.56812	0.21254
398.56812	0.20518
398.56812	0.19783
398.56812	0.19047
398.56812	0.18312
398.56812	0.17669
399.72256	0.91114
399.72256	0.90379
399.72256	0.89644
399.72256	0.88908
399.72256	0.88173
400.29977	0.91850
400.29977	0.87437
400.29977	0.86702
400.29977	0.85967
400.29977	0.85231
400.29977	0.84496
400.29977	0.83761
400.29977	0.83025
400.29977	0.82290
400.29977	0.81554
400.29977	0.80819
400.29977	0.80084
400.29977	0.79348
400.29977	0.78613
400.29977	0.77877
400.29977	0.77142
400.29977	0.76407
400.29977	0.75671
400.29977	0.74936
400.29977	0.74201
400.29977	0.73465
