99.29173	0.17306
99.29173	0.16568
99.29173	0.15830
99.29173	0.15093
99.29173	0.14355
99.29173	0.13617
99.29173	0.12879
99.29173	0.12142
99.29173	0.11404
99.29173	0.10666
99.29173	0.09929
99.29173	0.09191
99.29173	0.08453
99.29173	0.07715
99.29173	0.06978
99.29173	0.06240
99.29173	0.05502
99.29173	0.04764
99.29173	0.04027
99.29173	0.03289
99.86932	0.02551
99.86932	0.01814
101.60207	0.21363
101.60207	0.20626
103.33482	0.21363
103.91241	0.20626
103.91241	0.19980
106.22275	0.20072
106.22275	0.19334
107.37792	0.18689
107.95550	0.19519
108.72561	0.18105
110.84342	0.17859
110.26584	0.17490
112.19112	0.16937
111.99859	0.16199
114.30893	0.16384
114.30893	0.15646
116.61927	0.15646
116.61927	0.14908
118.92961	0.14908
118.92961	0.14170
118.35202	0.13802
121.23994	0.14170
121.23994	0.13433
123.55028	0.13433
123.55028	0.12695
125.86062	0.12695
125.86062	0.11957
128.17096	0.12326
128.17096	0.11681
130.48130	0.11588
129.90371	0.11220
132.79164	0.11404
132.79164	0.10758
135.10197	0.11220
135.10197	0.10574
137.41231	0.11035
137.41231	0.10482
139.72265	0.11035
139.72265	0.10482
141.45540	0.11035
142.03299	0.10297
144.34333	0.10297
146.65367	0.10297
148.96400	0.10297
151.27434	0.10297
153.58468	0.10297
155.89502	0.10297
158.20536	0.10297
160.51570	0.10297
162.82603	0.10297
162.82603	0.09652
165.13637	0.10113
165.13637	0.09467
167.44671	0.09929
167.44671	0.09283
169.75705	0.09375
169.75705	0.08638
172.06739	0.08822
172.06739	0.08084
173.41508	0.07469
174.37773	0.08269
175.72542	0.07347
176.88059	0.06363
177.84323	0.07162
179.19093	0.06240
178.42082	0.05687
181.30874	0.06056
180.73116	0.05687
182.65644	0.05133
182.46391	0.04396
184.77425	0.04949
184.77425	0.04303
187.08459	0.04211
187.08459	0.03473
189.39492	0.04027
189.39492	0.03289
191.70526	0.03105
191.70526	0.02551
194.01560	0.02920
194.01560	0.02275
196.32594	0.02367
196.32594	0.01721
198.82881	0.02182
198.05869	0.01629
200.94662	0.21363
200.94662	0.20626
200.94662	0.19888
200.94662	0.19150
200.94662	0.18412
200.94662	0.17675
200.94662	0.16937
200.94662	0.16199
200.94662	0.15461
200.94662	0.14724
200.94662	0.13986
200.94662	0.13248
200.94662	0.12511
200.94662	0.11773
200.94662	0.11035
200.94662	0.10297
200.94662	0.09560
200.94662	0.08822
200.94662	0.08084
200.94662	0.07347
200.94662	0.06609
200.94662	0.05871
200.94662	0.05133
200.94662	0.04396
200.94662	0.03658
200.94662	0.02920
200.94662	0.02182
200.36903	0.01629
203.44948	0.21794
205.56729	0.21917
205.56729	0.21179
204.98971	0.20810
206.72246	0.20257
207.87763	0.20994
209.03280	0.20072
208.45522	0.19703
210.18797	0.19150
211.34314	0.19888
212.49831	0.18966
211.92072	0.18597
213.84600	0.18043
215.96381	0.17859
215.38623	0.17490
217.31151	0.16937
216.54140	0.16384
219.42932	0.16752
219.42932	0.16199
221.73966	0.16015
221.73966	0.15369
224.05000	0.15277
223.47241	0.14908
225.20517	0.14355
226.36034	0.15093
227.70803	0.14355
229.82584	0.13986
232.13618	0.13802
232.13618	0.13156
234.44652	0.13617
234.44652	0.12972
236.75686	0.13433
236.75686	0.12787
239.06720	0.12879
241.37754	0.12879
241.37754	0.12234
243.68787	0.12695
243.68787	0.12049
245.99821	0.12511
245.99821	0.11957
248.30855	0.12511
248.30855	0.11957
250.61889	0.12511
250.61889	0.11957
252.92923	0.12511
252.92923	0.11957
255.23957	0.12511
255.23957	0.11957
257.54990	0.12511
257.54990	0.11957
259.86024	0.12326
259.86024	0.11681
262.17058	0.11773
264.48092	0.11773
265.63609	0.11312
266.98379	0.10728
269.10160	0.10482
268.52401	0.10113
270.25676	0.09560
271.41193	0.10297
272.56710	0.09375
271.98952	0.09006
273.91480	0.08453
275.06997	0.07469
276.03261	0.08269
277.38031	0.07347
277.18778	0.06609
279.49812	0.06793
279.49812	0.06056
281.23087	0.06609
281.80846	0.05871
281.80846	0.05226
284.11879	0.05318
284.11879	0.04580
286.42913	0.04949
286.42913	0.04211
286.42913	0.03658
288.73947	0.04211
288.73947	0.03473
291.04981	0.03473
290.47222	0.03105
292.20498	0.02551
293.36015	0.03105
294.51532	0.02275
295.67049	0.02920
297.01818	0.02182
299.32852	0.02551
299.13599	0.01721
300.29116	0.22101
300.29116	0.21363
300.29116	0.20626
300.29116	0.19888
300.29116	0.19150
300.29116	0.18412
300.29116	0.17675
300.29116	0.16937
300.29116	0.16199
300.29116	0.15461
300.29116	0.14724
300.29116	0.13986
300.29116	0.13248
300.29116	0.12511
300.29116	0.11773
300.29116	0.11035
300.29116	0.10297
300.29116	0.09560
300.29116	0.08822
300.29116	0.08084
300.29116	0.07347
300.29116	0.06609
300.29116	0.05871
300.29116	0.05133
300.29116	0.04396
300.29116	0.03658
301.44633	0.02920
301.44633	0.02182
302.60150	0.22285
302.02392	0.21363
302.02392	0.20626
302.02392	0.19888
302.02392	0.19150
302.02392	0.18412
302.02392	0.17675
302.02392	0.16937
302.02392	0.16199
302.02392	0.15461
302.02392	0.14724
302.02392	0.13986
302.02392	0.13248
302.02392	0.12511
302.02392	0.11773
302.02392	0.11035
302.02392	0.10297
302.02392	0.09560
302.02392	0.08822
302.02392	0.08084
302.02392	0.07347
302.02392	0.06609
302.02392	0.05871
302.02392	0.05133
302.02392	0.04396
302.02392	0.03658
304.91184	0.22470
304.91184	0.21824
307.22218	0.22285
307.22218	0.21548
306.64459	0.21179
309.53252	0.21548
308.95493	0.21179
310.88021	0.20626
310.68768	0.19888
312.99802	0.20441
312.99802	0.19796
315.30836	0.19703
315.30836	0.18966
315.30836	0.18412
317.61870	0.18966
317.61870	0.18228
317.04111	0.17859
319.92904	0.18228
319.92904	0.17582
322.23938	0.17675
322.23938	0.16937
324.54971	0.17306
324.54971	0.16660
326.86005	0.16568
326.86005	0.16015
329.17039	0.16384
329.17039	0.15646
331.48073	0.16199
331.48073	0.15461
333.79107	0.15830
333.79107	0.15185
336.10141	0.15646
336.10141	0.15000
338.41174	0.15093
340.72208	0.15093
342.06978	0.14416
344.18759	0.14724
344.18759	0.14170
346.49793	0.14724
346.49793	0.14170
348.80827	0.14724
348.80827	0.14170
351.11860	0.14724
351.11860	0.14170
353.42894	0.14539
353.42894	0.13894
355.73928	0.13986
358.04962	0.13986
360.35996	0.13802
360.35996	0.13064
362.67030	0.13617
362.67030	0.12879
364.98063	0.12879
364.98063	0.12234
367.29097	0.12326
367.29097	0.11588
366.71339	0.11220
369.60131	0.11404
369.60131	0.10758
370.75648	0.10205
371.33406	0.11035
372.10418	0.09560
371.91165	0.08822
373.64440	0.09560
374.22199	0.08822
374.22199	0.08176
375.95474	0.08822
376.53233	0.08084
376.53233	0.07439
377.68749	0.06885
378.84266	0.07531
380.19036	0.06609
379.99783	0.05779
382.30817	0.06424
382.30817	0.05687
381.73059	0.05318
384.61851	0.05687
384.61851	0.04949
386.92885	0.04949
386.92885	0.04211
389.23919	0.04211
389.23919	0.03473
391.54952	0.03842
391.54952	0.03197
393.85986	0.03105
393.85986	0.02459
396.17020	0.02920
396.17020	0.02275
398.48054	0.02551
398.48054	0.01998
400.98341	0.40544
400.79088	0.39622
400.79088	0.38884
400.79088	0.38146
400.79088	0.37409
400.79088	0.36671
400.79088	0.35933
400.79088	0.35196
400.79088	0.34458
400.79088	0.33720
400.79088	0.32982
400.79088	0.32245
400.79088	0.31507
400.79088	0.30769
400.79088	0.30031
400.79088	0.29294
400.79088	0.28556
400.79088	0.27818
400.79088	0.27081
400.79088	0.26343
400.79088	0.25605
400.79088	0.24867
400.79088	0.24130
400.79088	0.23392
400.79088	0.22654
400.79088	0.21917
400.79088	0.21179
400.79088	0.20441
400.79088	0.19703
400.79088	0.18966
400.79088	0.18228
400.79088	0.17490
400.79088	0.16752
400.79088	0.16015
400.79088	0.15277
400.79088	0.14539
400.79088	0.13802
400.79088	0.13064
400.79088	0.12326
400.79088	0.11588
400.79088	0.10851
400.79088	0.10113
400.79088	0.09375
400.79088	0.08638
400.79088	0.07900
400.79088	0.07162
400.79088	0.06424
400.79088	0.05687
400.79088	0.04949
400.79088	0.04211
400.79088	0.03473
400.79088	0.02736
400.21329	0.02182
402.13858	0.43126
401.94605	0.42204
401.94605	0.41558
404.25639	0.44233
403.67880	0.43495
403.67880	0.42757
403.67880	0.42019
403.67880	0.41466
406.56672	0.44786
408.87706	0.45339
408.29948	0.44786
411.18740	0.45339
413.49774	0.45339
415.80808	0.45339
418.31094	0.45401
420.42875	0.46077
420.42875	0.45431
422.93162	0.46077
422.16151	0.45524
425.24196	0.46876
424.47185	0.46261
427.55230	0.47614
426.78218	0.46815
429.86263	0.48290
429.09252	0.47737
432.17297	0.49766
431.98044	0.48936
431.40286	0.48475
434.48331	0.50503
433.71320	0.49766
433.71320	0.49028
436.79365	0.51610
436.60112	0.50780
436.02354	0.50319
439.10399	0.52409
438.33388	0.51610
438.33388	0.51057
440.06663	0.53454
441.41433	0.52778
442.56950	0.54561
442.37697	0.53731
444.68731	0.55298
444.68731	0.54745
445.84247	0.56036
447.19017	0.57512
446.99764	0.56682
446.42006	0.55298
449.50051	0.58311
448.73040	0.57512
448.73040	0.56958
450.46315	0.59356
451.81085	0.60094
451.04074	0.58618
452.77349	0.59356
453.92866	0.61569
453.92866	0.60924
453.35107	0.60094
455.27636	0.62307
456.23900	0.61569
457.58669	0.63782
457.39417	0.62860
456.81658	0.62307
459.89703	0.64213
459.12692	0.63598
461.05220	0.65258
462.01484	0.66364
461.43726	0.64336
463.36254	0.65688
464.51771	0.66795
465.48035	0.67840
466.82805	0.68577
466.05793	0.67102
467.21310	0.67655
468.94586	0.69038
468.36827	0.68209
470.29355	0.69684
472.41136	0.70422
471.83378	0.69684
471.83378	0.69131
474.91423	0.70852
477.03204	0.71528
477.03204	0.70883
479.34238	0.71528
480.49755	0.72266
481.65272	0.71713
482.80789	0.72266
483.96306	0.71805
485.11823	0.72635
485.69581	0.72082
487.62109	0.72696
489.73890	0.73373
489.73890	0.72819
490.89407	0.74110
492.24177	0.74848
491.47166	0.73373
494.55211	0.75278
493.78199	0.74664
495.51475	0.77061
495.51475	0.76323
496.86245	0.77799
496.09233	0.75586
497.82509	0.77061
498.98026	0.78537
498.98026	0.77891
