181.75903	0.09256
181.75903	0.08519
182.91053	0.07782
182.91053	0.07044
184.06203	0.08335
184.63778	0.07413
185.21353	0.06676
186.55695	0.05938
186.36504	0.05017
185.78928	0.04648
188.09229	0.05938
188.09229	0.05201
188.66804	0.04464
188.66804	0.03726
190.97104	0.03911
190.39529	0.03542
192.31446	0.02989
192.12254	0.02251
194.42555	0.02804
194.42555	0.02159
196.72855	0.02067
196.15280	0.01698
198.07197	0.01207
200.37497	0.01514
199.60730	0.00961
202.48606	0.02251
202.48606	0.01606
203.63756	0.02989
204.21331	0.02251
205.94056	0.03357
207.28398	0.04095
208.43548	0.05201
207.66781	0.03173
208.81931	0.04279
210.54656	0.05570
209.97081	0.05017
211.88998	0.07044
211.69807	0.06123
213.04148	0.08150
213.42532	0.07229
215.34449	0.09318
214.57682	0.08519
214.57682	0.07782
216.49599	0.10363
216.87982	0.09441
218.60707	0.12206
218.60707	0.11469
218.03132	0.10731
218.03132	0.09994
219.95049	0.13005
222.06158	0.14787
222.06158	0.14049
222.06158	0.13312
221.48583	0.12759
223.40500	0.16261
223.21308	0.15340
223.78883	0.14602
225.51608	0.16999
225.51608	0.16354
226.66758	0.18474
226.66758	0.17736
228.01100	0.19211
227.24334	0.16999
228.97059	0.18474
230.31401	0.20010
229.54634	0.19211
231.46551	0.21054
232.42509	0.20133
233.76851	0.22160
233.57659	0.21331
233.00084	0.20686
235.87960	0.22898
235.87960	0.22345
237.03110	0.23635
238.18260	0.24373
237.60685	0.22898
238.75835	0.23819
240.48560	0.24557
242.98052	0.25171
242.21285	0.24557
245.28352	0.25540
244.51586	0.24926
247.39461	0.25847
247.39461	0.25202
249.69761	0.25663
249.69761	0.24926
252.00062	0.25294
252.00062	0.24557
252.00062	0.24004
254.30362	0.24557
254.30362	0.23912
256.03087	0.24373
256.60662	0.23635
256.60662	0.22898
257.75812	0.22160
258.90962	0.22713
259.10154	0.21546
261.21263	0.21239
261.21263	0.20501
260.63688	0.20133
262.93988	0.21054
263.51563	0.20133
263.51563	0.19395
263.51563	0.18658
264.66713	0.17828
265.81863	0.18289
266.97013	0.17368
266.97013	0.16630
266.97013	0.15893
268.12164	0.15155
268.12164	0.14418
268.69739	0.15893
269.27314	0.13681
270.42464	0.13035
271.00039	0.13681
271.76806	0.12206
271.00039	0.11653
272.72764	0.11100
272.72764	0.10363
272.72764	0.09625
274.45489	0.10731
274.45489	0.09994
275.03064	0.09256
276.18215	0.08519
276.18215	0.07782
277.33365	0.07321
277.90940	0.08150
278.48515	0.06676
278.48515	0.05938
279.82857	0.05324
281.93965	0.05385
281.93965	0.04648
281.36390	0.04279
283.28307	0.03726
285.39416	0.03542
284.81841	0.03173
286.73757	0.02620
288.84866	0.02436
288.84866	0.01883
291.15166	0.01883
292.30316	0.01238
293.45467	0.01698
294.60617	0.00961
295.75767	0.01514
296.90917	0.00869
297.48492	0.01514
299.21217	0.00777
301.51518	0.01514
301.51518	0.00869
304.01010	0.01514
303.24243	0.00961
306.31310	0.01944
308.61610	0.02620
307.84843	0.01883
310.91910	0.03357
310.15144	0.02620
313.22211	0.04095
312.45444	0.03357
315.33319	0.04832
315.33319	0.04187
316.67661	0.05570
317.06045	0.04648
318.97961	0.06307
318.21195	0.05754
321.28262	0.07782
321.09070	0.06952
320.51495	0.06491
323.58562	0.08888
323.39370	0.08058
322.81795	0.07413
322.81795	0.06860
325.69671	0.10363
325.69671	0.09625
325.69671	0.09072
328.19163	0.11100
327.42396	0.10363
327.42396	0.09625
330.49463	0.11530
329.72696	0.10916
331.64613	0.12575
332.02996	0.11653
333.94913	0.13312
333.18146	0.12575
336.25214	0.14049
335.48447	0.13312
338.36322	0.14787
338.36322	0.14142
340.66622	0.15155
340.09047	0.14602
342.96923	0.15340
345.27223	0.15893
345.27223	0.15340
347.57523	0.15893
347.57523	0.15340
349.87824	0.15340
349.30248	0.14971
352.18124	0.15155
352.18124	0.14510
354.48424	0.14787
354.48424	0.14049
355.82766	0.13435
356.78724	0.14234
358.13066	0.13312
359.28216	0.12329
360.24175	0.13128
361.39325	0.12206
361.39325	0.11469
361.39325	0.10823
363.69625	0.10916
363.12050	0.10547
365.03967	0.09994
364.27200	0.09441
365.99925	0.08888
365.99925	0.08335
367.15076	0.09441
368.30226	0.08335
367.72651	0.07966
369.64568	0.07413
368.87801	0.06860
370.60526	0.06307
371.75676	0.06860
371.94868	0.05692
374.05976	0.05385
374.05976	0.04648
374.05976	0.04095
375.78702	0.04832
376.36277	0.04095
376.36277	0.03450
378.66577	0.03542
378.66577	0.02804
380.96877	0.02804
380.96877	0.02159
383.27178	0.02251
384.61519	0.01637
386.72628	0.01883
386.72628	0.01145
389.02928	0.01514
389.02928	0.00961
391.33229	0.01514
391.33229	0.00777
393.63529	0.00961
393.05954	0.00592
395.93829	0.00777
398.24129	0.00777
400.73621	0.01145
399.96855	0.00592
402.84730	0.01883
402.84730	0.01238
405.34222	0.01944
407.64522	0.02313
409.75631	0.02989
409.75631	0.02344
412.05931	0.03357
412.05931	0.02712
414.55423	0.03419
416.66532	0.04095
416.66532	0.03542
418.96832	0.04464
418.96832	0.03818
421.27132	0.04464
423.76624	0.04832
422.99857	0.04279
425.87733	0.05201
425.87733	0.04648
428.18033	0.05201
428.18033	0.04648
430.48333	0.05201
430.48333	0.04648
432.78634	0.05201
432.78634	0.04648
435.08934	0.05201
435.08934	0.04648
437.39234	0.05201
437.39234	0.04648
439.69534	0.05201
439.69534	0.04556
441.99835	0.04464
444.30135	0.04464
445.45285	0.03818
446.60435	0.04464
447.94777	0.03788
450.05886	0.04095
450.05886	0.03450
452.36186	0.03911
452.36186	0.03265
454.66486	0.03357
456.96787	0.03357
456.96787	0.02712
459.27087	0.02989
459.27087	0.02436
461.57387	0.02989
461.57387	0.02436
463.87687	0.02804
463.87687	0.02159
466.17988	0.02251
468.48288	0.02251
470.78588	0.02067
470.21013	0.01698
473.08889	0.01883
475.39189	0.01883
477.69489	0.01883
479.99789	0.01883
479.99789	0.01238
482.30090	0.01698
482.30090	0.01053
484.60390	0.01514
484.60390	0.00961
486.90690	0.01514
486.90690	0.00961
489.20991	0.01514
489.20991	0.00961
491.51291	0.01514
491.51291	0.00961
493.81591	0.01514
493.81591	0.00961
496.11891	0.01514
496.11891	0.00961
498.42192	0.01514
498.42192	0.00961
500.14917	0.01514
500.14917	0.00961
